image,layer,step,token,target_type,target,obj_iou,iou_hard,io_ratio,wdp,func_iou,f1_iou
000000297353,28,47,bed,object,3,0.3257857778945678,0.25741219029306567,0.42525809895888206,0.04143370915240052,0.7863894139886578,0.46070886823242085
000000297353,28,47,bed,object,1,0.015784035343221408,0.00436546341865206,0.03934662828604847,0.09566963014758523,0.7863894139886578,0.03094691880981672
000000297353,28,47,bed,object,2,0.015784035343221408,0.00436546341865206,0.03934662828604847,0.09566963014758523,0.7863894139886578,0.03094691880981672
000000297353,28,48,spread,object,3,0.2593538093338652,0.17931757835753906,0.47154753467802735,0.04757186400459141,0.8960302457466919,0.4022711867813703
000000297353,28,48,spread,object,1,0.007476966690290574,0.0,0.06024702441519972,0.09888627649534582,0.8960302457466919,0.014830182224822413
000000297353,28,48,spread,object,2,0.007476966690290574,0.0,0.06024702441519972,0.09888627649534582,0.8960302457466919,0.014830182224822413
000000297353,28,49,.,object,3,0.09172118354199182,0.045933258074286186,0.1982059250592207,0.0800073655832352,0.7088846880907372,0.16242634457296454
000000297353,28,49,.,object,1,0.06259739473803652,0.049770561242499116,0.09291112257291868,0.10787870103704364,0.7088846880907372,0.11503659159901558
000000297353,28,49,.,object,2,0.06259739473803652,0.049770561242499116,0.09291112257291868,0.10787870103704364,0.7088846880907372,0.11503659159901558
000000297353,28,50,<|im_end|>,object,3,0.05075908722488933,0.013496512473790063,0.192915062100486,0.0959923887597431,0.888468809073724,0.09603178515904838
000000297353,28,50,<|im_end|>,object,1,0.03697798328483544,0.01627262835097438,0.07647664572524532,0.14150972020808045,0.888468809073724,0.07100091554112122
000000297353,28,50,<|im_end|>,object,2,0.03697798328483544,0.01627262835097438,0.07647664572524532,0.14150972020808045,0.888468809073724,0.07100091554112122
000000297595,28,0,A,object,3,0.0034893740455410236,0.004216314050266691,0.004149245292960093,0.2626021591134232,0.553623188405797,0.0069350379612076775
000000297595,28,0,A,object,1,7.686788972020088e-05,0.000589598387516968,0.0019281115231130875,0.28012315543604654,0.553623188405797,0.00015371443693771333
000000297595,28,0,A,object,2,7.686788972020088e-05,0.000589598387516968,0.0019281115231130875,0.28012315543604654,0.553623188405797,0.00015371443693771333
000000297595,28,1,person,object,3,0.014421632448673009,0.005422013374299655,0.007206648734550623,0.2761274495805722,0.9101449275362319,0.028393360063046116
000000297595,28,1,person,object,1,0.014814052775063011,0.005694220366328176,0.005660875906057228,0.29106604539593883,0.9101449275362319,0.029153584702620992
000000297595,28,1,person,object,2,0.014814052775063011,0.005694220366328176,0.005660875906057228,0.29106604539593883,0.9101449275362319,0.029153584702620992
000000297595,28,2,is,object,3,0.0,0.0,0.00021704697693413714,0.3037013590688445,0.7739130434782608,0.0
000000297595,28,2,is,object,1,0.0,0.0,0.0001798283683202792,0.3195750810924764,0.7739130434782608,0.0
000000297595,28,2,is,object,2,0.0,0.0,0.0001798283683202792,0.3195750810924764,0.7739130434782608,0.0
000000297595,28,3,surfing,object,3,0.0,0.0,0.002925389506364616,0.2199216642625005,0.8260869565217391,0.0
000000297595,28,3,surfing,object,1,0.0,0.0,0.0014634334461758299,0.23459130006909973,0.8260869565217391,0.0
000000297595,28,3,surfing,object,2,0.0,0.0,0.0014634334461758299,0.23459130006909973,0.8260869565217391,0.0
000000297595,28,4,on,object,3,0.013571184704677365,0.029702177625960717,0.010937375528629318,0.19551698528804598,0.6811594202898551,0.026612157977860595
000000297595,28,4,on,object,1,0.0071209091352485,0.015584970111016226,0.005482956952488712,0.21367565247852935,0.6811594202898551,0.014094473228819519
000000297595,28,4,on,object,2,0.0071209091352485,0.015584970111016226,0.005482956952488712,0.21367565247852935,0.6811594202898551,0.014094473228819519
000000297595,28,4,on,relation_on,3__1,0.047822269911720235,0.07355153275584833,0.03508730394235382,0.19098952024673083,0.6811594202898551,0.08937011748814962
000000297595,28,4,on,relation_on,3__2,0.047822269911720235,0.07355153275584833,0.03508730394235382,0.19098952024673083,0.6811594202898551,0.08937011748814962
000000297595,28,4,on,relation_on,1__3,0.047822269911720235,0.07355153275584833,0.03508730394235382,0.19098952024673083,0.6811594202898551,0.08937011748814962
000000297595,28,4,on,relation_on,1__2,0.047822269911720235,0.07355153275584833,0.03508730394235382,0.19098952024673083,0.6811594202898551,0.08937011748814962
000000297595,28,4,on,relation_on,2__3,0.047822269911720235,0.07355153275584833,0.03508730394235382,0.19098952024673083,0.6811594202898551,0.08937011748814962
000000297595,28,4,on,relation_on,2__1,0.047822269911720235,0.07355153275584833,0.03508730394235382,0.19098952024673083,0.6811594202898551,0.08937011748814962
000000297595,28,5,a,object,3,0.0,0.0,0.0025518903592835263,0.24257527139423696,0.8579710144927536,0.0
000000297595,28,5,a,object,1,0.0,0.0,0.0006895581564123519,0.2597630458282729,0.8579710144927536,0.0
000000297595,28,5,a,object,2,0.0,0.0,0.0006895581564123519,0.2597630458282729,0.8579710144927536,0.0
000000297595,28,6,wave,object,3,0.0,0.0,0.0009187272841217393,0.25459277198965585,0.7072463768115942,0.0
000000297595,28,6,wave,object,1,0.0,0.0,0.0006200730393768352,0.27308279570426197,0.7072463768115942,0.0
000000297595,28,6,wave,object,2,0.0,0.0,0.0006200730393768352,0.27308279570426197,0.7072463768115942,0.0
000000297595,28,7,in,object,3,0.02279990167158309,0.06814007591526876,0.018689596563649682,0.1895537024114557,0.7884057971014493,0.04431816659672783
000000297595,28,7,in,object,1,0.011963290724352671,0.035753642708460875,0.009662830472510533,0.20441727921145872,0.7884057971014493,0.02356894563509798
000000297595,28,7,in,object,2,0.011963290724352671,0.035753642708460875,0.009662830472510533,0.20441727921145872,0.7884057971014493,0.02356894563509798
000000297595,28,7,in,relation_inside,3__1,0.011963290724352671,0.035753642708460875,0.009662830472510533,0.20441727921145872,0.7884057971014493,0.02356894563509798
000000297595,28,7,in,relation_inside,3__2,0.011963290724352671,0.035753642708460875,0.009662830472510533,0.20441727921145872,0.7884057971014493,0.02356894563509798
000000297595,28,7,in,relation_inside,1__3,0.02279990167158309,0.06814007591526876,0.018689596563649682,0.1895537024114557,0.7884057971014493,0.04431816659672783
000000297595,28,7,in,relation_inside,1__2,0.011963290724352671,0.035753642708460875,0.009662830472510533,0.20441727921145872,0.7884057971014493,0.02356894563509798
000000297595,28,7,in,relation_inside,2__3,0.02279990167158309,0.06814007591526876,0.018689596563649682,0.1895537024114557,0.7884057971014493,0.04431816659672783
000000297595,28,7,in,relation_inside,2__1,0.011963290724352671,0.035753642708460875,0.009662830472510533,0.20441727921145872,0.7884057971014493,0.02356894563509798
000000297595,28,8,the,object,3,0.0,0.0,0.002187539148441969,0.22912835010961688,0.8492753623188406,0.0
000000297595,28,8,the,object,1,0.0,0.0,0.0006480068056037862,0.24877611345958142,0.8492753623188406,0.0
000000297595,28,8,the,object,2,0.0,0.0,0.0006480068056037862,0.24877611345958142,0.8492753623188406,0.0
000000297595,28,9,ocean,object,3,0.0,0.0,0.0003598219080119054,0.3273309722024734,0.7594202898550725,0.0
000000297595,28,9,ocean,object,1,0.0,0.0,0.0002372109758273502,0.3440187990121565,0.7594202898550725,0.0
000000297595,28,9,ocean,object,2,0.0,0.0,0.0002372109758273502,0.3440187990121565,0.7594202898550725,0.0
000000297595,28,10,",",object,3,0.0,0.0,0.001028704979511361,0.3403091995392256,0.7101449275362319,0.0
000000297595,28,10,",",object,1,0.0,0.0,0.000425400029638651,0.35056761306364564,0.7101449275362319,0.0
000000297595,28,10,",",object,2,0.0,0.0,0.000425400029638651,0.35056761306364564,0.7101449275362319,0.0
000000297595,28,11,with,object,3,0.004469273743016759,0.002079542500649857,0.003988691327191504,0.3161070454768264,0.7275362318840579,0.008883973011834972
000000297595,28,11,with,object,1,0.004504304277607385,0.002108536938931499,0.003227596099432987,0.3364652056782166,0.7275362318840579,0.008953177862451079
000000297595,28,11,with,object,2,0.004504304277607385,0.002108536938931499,0.003227596099432987,0.3364652056782166,0.7275362318840579,0.008953177862451079
000000297595,28,12,the,object,3,0.0,0.0,0.003425079693592176,0.2210185461000251,0.863768115942029,0.0
000000297595,28,12,the,object,1,0.0,0.0,0.0009442118679070911,0.24105987499648227,0.863768115942029,0.0
000000297595,28,12,the,object,2,0.0,0.0,0.0009442118679070911,0.24105987499648227,0.863768115942029,0.0
000000297595,28,13,wave,object,3,0.0,0.0,0.0009145815629337438,0.25220655546428566,0.7420289855072464,0.0
000000297595,28,13,wave,object,1,0.0,0.0,0.0006325308604673147,0.2710902618489037,0.7420289855072464,0.0
000000297595,28,13,wave,object,2,0.0,0.0,0.0006325308604673147,0.2710902618489037,0.7420289855072464,0.0
000000297595,28,14,breaking,object,3,0.0,0.0,0.00017903794808177558,0.2369333252941778,0.7710144927536232,0.0
000000297595,28,14,breaking,object,1,0.0,0.0,2.013877808523579e-05,0.26113142558361163,0.7710144927536232,0.0
000000297595,28,14,breaking,object,2,0.0,0.0,2.013877808523579e-05,0.26113142558361163,0.7710144927536232,0.0
000000297595,28,15,to,object,3,0.012027107046516218,0.017600793275189867,0.010488692029525798,0.2486711452430659,0.7014492753623188,0.023648731003543227
000000297595,28,15,to,object,1,0.0077048920787376645,0.012524674971070723,0.006708921115419028,0.26590134208171784,0.7014492753623188,0.015242358329155907
000000297595,28,15,to,object,2,0.0077048920787376645,0.012524674971070723,0.006708921115419028,0.26590134208171784,0.7014492753623188,0.015242358329155907
000000297595,28,15,to,relation_left_of,3__1,0.025695680994034235,0.03409639082576854,0.024176856546376378,0.24111096033402923,0.7014492753623188,0.04957530587442724
000000297595,28,15,to,relation_left_of,3__2,0.025695680994034235,0.03409639082576854,0.024176856546376378,0.24111096033402923,0.7014492753623188,0.04957530587442724
000000297595,28,15,to,relation_left_of,1__3,0.025695680994034235,0.03409639082576854,0.024176856546376378,0.24111096033402923,0.7014492753623188,0.04957530587442724
000000297595,28,15,to,relation_left_of,1__2,0.020112100230794593,0.02716889319425984,0.015615844952281539,0.2590777810915598,0.7014492753623188,0.039103030206706746
000000297595,28,15,to,relation_left_of,2__3,0.025695680994034235,0.03409639082576854,0.024176856546376378,0.24111096033402923,0.7014492753623188,0.04957530587442724
000000297595,28,15,to,relation_left_of,2__1,0.020112100230794593,0.02716889319425984,0.015615844952281539,0.2590777810915598,0.7014492753623188,0.039103030206706746
000000297595,28,16,the,object,3,0.0,0.0,0.004170075770070226,0.22170748310205998,0.863768115942029,0.0
000000297595,28,16,the,object,1,0.0,0.0,0.0011255752270903081,0.24146679747608368,0.863768115942029,0.0
000000297595,28,16,the,object,2,0.0,0.0,0.0011255752270903081,0.24146679747608368,0.863768115942029,0.0
000000297595,28,17,left,object,3,0.008210096889342173,0.003644314868804664,0.007224878020604373,0.3115469813777632,0.9188405797101449,0.016274774131983614
000000297595,28,17,left,object,1,0.0054342146514787335,0.002606310013717421,0.003923534978751147,0.32715634898046114,0.9188405797101449,0.010804529066667365
000000297595,28,17,left,object,2,0.0054342146514787335,0.002606310013717421,0.003923534978751147,0.32715634898046114,0.9188405797101449,0.010804529066667365
000000297595,28,18,of,object,3,0.0,0.0,0.0008599519896528459,0.260023090820975,0.8347826086956521,0.0
000000297595,28,18,of,object,1,0.0,0.0,0.0004116240227039874,0.2767479575586084,0.8347826086956521,0.0
000000297595,28,18,of,object,2,0.0,0.0,0.0004116240227039874,0.2767479575586084,0.8347826086956521,0.0
000000297595,28,19,them,object,3,0.0,0.0,0.00016293153458173346,0.35037362364351193,0.8985507246376812,0.0
000000297595,28,19,them,object,1,0.0,0.0,3.6277620410240575e-05,0.37130015658360777,0.8985507246376812,0.0
000000297595,28,19,them,object,2,0.0,0.0,3.6277620410240575e-05,0.37130015658360777,0.8985507246376812,0.0
000000297595,28,20,.,object,3,0.0,0.0,0.00059700643977285,0.3831955920540498,0.8173913043478261,0.0
000000297595,28,20,.,object,1,0.0,0.0,0.00015693402050387126,0.39868471640213815,0.8173913043478261,0.0
000000297595,28,20,.,object,2,0.0,0.0,0.00015693402050387126,0.39868471640213815,0.8173913043478261,0.0
000000297595,28,21,The,object,3,0.016847866557450294,0.031450369288207124,0.014313983947508357,0.3156053316671722,0.7623188405797101,0.032967132662808415
000000297595,28,21,The,object,1,0.006999776602874376,0.009982955928901876,0.005005965728260282,0.3317917996031857,0.7623188405797101,0.01387217588406223
000000297595,28,21,The,object,2,0.006999776602874376,0.009982955928901876,0.005005965728260282,0.3317917996031857,0.7623188405797101,0.01387217588406223
000000297595,28,22,sky,object,3,0.0,0.0,0.0005152961083564611,0.35622718789324054,0.8347826086956521,0.0
000000297595,28,22,sky,object,1,0.0,0.0,0.00043082454788656815,0.3676709247355509,0.8347826086956521,0.0
000000297595,28,22,sky,object,2,0.0,0.0,0.00043082454788656815,0.3676709247355509,0.8347826086956521,0.0
000000297595,28,23,is,object,3,0.0,0.0,0.00036943924464300437,0.3097763092304418,0.7391304347826086,0.0
000000297595,28,23,is,object,1,0.0,0.0,0.0003142412244287783,0.32751390823349613,0.7391304347826086,0.0
000000297595,28,23,is,object,2,0.0,0.0,0.0003142412244287783,0.32751390823349613,0.7391304347826086,0.0
000000297595,28,24,clear,object,3,0.0,0.0,0.0002038725172272814,0.34310103787486845,0.7275362318840579,0.0
000000297595,28,24,clear,object,1,0.0,0.0,0.00017472754738748209,0.3586219450623949,0.7275362318840579,0.0
000000297595,28,24,clear,object,2,0.0,0.0,0.00017472754738748209,0.3586219450623949,0.7275362318840579,0.0
000000297595,28,25,and,object,3,0.009262296874658267,0.015701113430758525,0.00781654855731827,0.24084074687954538,0.6289855072463768,0.01825576354625003
000000297595,28,25,and,object,1,0.0062945498409913364,0.01196554973592514,0.005269594126465997,0.25506813536225303,0.6289855072463768,0.012464363017392949
000000297595,28,25,and,object,2,0.0062945498409913364,0.01196554973592514,0.005269594126465997,0.25506813536225303,0.6289855072463768,0.012464363017392949
000000297595,28,26,blue,object,3,0.0,0.0,0.001891047479028611,0.30606027027914684,0.7130434782608696,0.0
000000297595,28,26,blue,object,1,0.0,0.0,0.0015441493630388493,0.31830005976258874,0.7130434782608696,0.0
000000297595,28,26,blue,object,2,0.0,0.0,0.0015441493630388493,0.31830005976258874,0.7130434782608696,0.0
000000297595,28,27,.,object,3,0.0,0.0,0.0006971711173268468,0.3912724514008771,0.8579710144927536,0.0
000000297595,28,27,.,object,1,0.0,0.0,0.00018326412304295553,0.4079438206375741,0.8579710144927536,0.0
000000297595,28,27,.,object,2,0.0,0.0,0.00018326412304295553,0.4079438206375741,0.8579710144927536,0.0
000000297595,28,28,<|im_end|>,object,3,0.0,0.0,0.0,0.4571109881097758,0.881159420289855,0.0
000000297595,28,28,<|im_end|>,object,1,0.0,0.0,0.0,0.47836292835727307,0.881159420289855,0.0
000000297595,28,28,<|im_end|>,object,2,0.0,0.0,0.0,0.47836292835727307,0.881159420289855,0.0
