image,layer,step,token,target_type,target,obj_iou,iou_hard,io_ratio,wdp,func_iou,f1_iou
000000346905,28,40,shorter,object,3,0.16265902809636235,0.044043503313166234,0.5467148753252259,0.020330667777011865,0.7739130434782608,0.26881848670039415
000000346905,28,41,tr,object,2,0.19501697381183317,0.14247910414044598,0.6622980461315195,0.00988310481050184,0.8144927536231884,0.3146872341821692
000000346905,28,41,tr,object,2_elephants,0.19501697381183317,0.14247910414044598,0.6622980461315195,0.00988310481050184,0.8144927536231884,0.3146872341821692
000000346905,28,41,tr,object,3_second_elephant,0.2077306539931811,0.1524106076402074,0.6414915540454393,0.01109613244657416,0.8144927536231884,0.33103353165700383
000000346905,28,41,tr,object,1_elephants,0.19501697381183317,0.14247910414044598,0.6622980461315195,0.00988310481050184,0.8144927536231884,0.3146872341821692
000000346905,28,41,tr,object,3_first_elephant,0.0,0.0,0.02080649748854526,0.21504970311077395,0.8144927536231884,0.0
000000346905,28,41,tr,object,1,0.19501697381183317,0.14247910414044598,0.6622980461315195,0.00988310481050184,0.8144927536231884,0.3146872341821692
000000346905,28,41,tr,object,3,0.19501697381183317,0.14247910414044598,0.6622980461315195,0.00988310481050184,0.8144927536231884,0.3146872341821692
000000346905,28,42,unks,object,2,0.2239981764810532,0.11427704076986127,0.5887023243644829,0.016558543507761727,0.7188405797101449,0.34156207088076596
000000346905,28,42,unks,object,2_elephants,0.2239981764810532,0.11427704076986127,0.5887023243644829,0.016558543507761727,0.7188405797101449,0.34156207088076596
000000346905,28,42,unks,object,3_second_elephant,0.2198021066812222,0.11071190695768009,0.5574494204357089,0.018021094476034914,0.7188405797101449,0.33666202502612724
000000346905,28,42,unks,object,1_elephants,0.2239981764810532,0.11427704076986127,0.5887023243644829,0.016558543507761727,0.7188405797101449,0.34156207088076596
000000346905,28,42,unks,object,3_first_elephant,0.032051113506691556,0.03805816576996504,0.03125282379130597,0.257247700088411,0.7188405797101449,0.06136608307598527
000000346905,28,42,unks,object,1,0.2239981764810532,0.11427704076986127,0.5887023243644829,0.016558543507761727,0.7188405797101449,0.34156207088076596
000000346905,28,42,unks,object,3,0.2239981764810532,0.11427704076986127,0.5887023243644829,0.016558543507761727,0.7188405797101449,0.34156207088076596
000000346905,28,43,.,object,2,0.11149852744181098,0.030212960543506664,0.34571491078457484,0.030440774650407083,0.6956521739130435,0.19219259271608746
000000346905,28,43,.,object,2_elephants,0.11149852744181098,0.030212960543506664,0.34571491078457484,0.030440774650407083,0.6956521739130435,0.19219259271608746
000000346905,28,43,.,object,3_second_elephant,0.11722177876524631,0.03197004608294931,0.34260498664526845,0.030805167645697618,0.6956521739130435,0.20063525214288822
000000346905,28,43,.,object,1_elephants,0.11149852744181098,0.030212960543506664,0.34571491078457484,0.030440774650407083,0.6956521739130435,0.19219259271608746
000000346905,28,43,.,object,3_first_elephant,0.0,0.0,0.003109917544086589,0.293646847921651,0.6956521739130435,0.0
000000346905,28,43,.,object,1,0.11149852744181098,0.030212960543506664,0.34571491078457484,0.030440774650407083,0.6956521739130435,0.19219259271608746
000000346905,28,43,.,object,3,0.11149852744181098,0.030212960543506664,0.34571491078457484,0.030440774650407083,0.6956521739130435,0.19219259271608746
000000346905,28,44,The,object,2,0.08701621602912078,0.06234719575487595,0.4617514014235652,0.024272976767480543,0.8347826086956521,0.15760407122953823
000000346905,28,44,The,object,2_elephants,0.08701621602912078,0.06234719575487595,0.4617514014235652,0.024272976767480543,0.8347826086956521,0.15760407122953823
000000346905,28,44,The,object,3_second_elephant,0.07282079047103411,0.04981000572233188,0.39863949585046415,0.02711514978883744,0.8347826086956521,0.13395615197674027
000000346905,28,44,The,object,1_elephants,0.08701621602912078,0.06234719575487595,0.4617514014235652,0.024272976767480543,0.8347826086956521,0.15760407122953823
000000346905,28,44,The,object,3_first_elephant,0.06802457013677984,0.08290367739952881,0.06311188868658087,0.1863444723124563,0.8347826086956521,0.12579813152930477
000000346905,28,44,The,object,1,0.08701621602912078,0.06234719575487595,0.4617514014235652,0.024272976767480543,0.8347826086956521,0.15760407122953823
000000346905,28,44,The,object,3,0.08701621602912078,0.06234719575487595,0.4617514014235652,0.024272976767480543,0.8347826086956521,0.15760407122953823
000000346905,28,45,background,object,2,0.003546021429826102,0.0009645803788274606,0.227818706846424,0.0449065798547528,0.881159420289855,0.007063616973729441
000000346905,28,45,background,object,2_elephants,0.003546021429826102,0.0009645803788274606,0.227818706846424,0.0449065798547528,0.881159420289855,0.007063616973729441
000000346905,28,45,background,object,3_second_elephant,0.0037540678754067877,0.0010239344681940356,0.20476067312985854,0.04601214325197784,0.881159420289855,0.0074762839917396325
000000346905,28,45,background,object,1_elephants,0.003546021429826102,0.0009645803788274606,0.227818706846424,0.0449065798547528,0.881159420289855,0.007063616973729441
000000346905,28,45,background,object,3_first_elephant,0.0,0.0,0.023058038489275987,0.27679119699376764,0.881159420289855,0.0
000000346905,28,45,background,object,1,0.003546021429826102,0.0009645803788274606,0.227818706846424,0.0449065798547528,0.881159420289855,0.007063616973729441
000000346905,28,45,background,object,3,0.003546021429826102,0.0009645803788274606,0.227818706846424,0.0449065798547528,0.881159420289855,0.007063616973729441
000000346905,28,46,is,object,2,0.07602417591484797,0.01055632653772232,0.3475213282638155,0.035427183428870246,0.7594202898550725,0.13821218303490868
000000346905,28,46,is,object,2_elephants,0.07602417591484797,0.01055632653772232,0.3475213282638155,0.035427183428870246,0.7594202898550725,0.13821218303490868
000000346905,28,46,is,object,3_second_elephant,0.04871813831641438,0.011213708110508688,0.28859352488194084,0.038328752036002486,0.7594202898550725,0.09156238939203136
000000346905,28,46,is,object,1_elephants,0.07602417591484797,0.01055632653772232,0.3475213282638155,0.035427183428870246,0.7594202898550725,0.13821218303490868
000000346905,28,46,is,object,3_first_elephant,0.08975714494851733,0.0,0.058927803381874644,0.21908811094578143,0.7594202898550725,0.16053982180798906
000000346905,28,46,is,object,1,0.07602417591484797,0.01055632653772232,0.3475213282638155,0.035427183428870246,0.7594202898550725,0.13821218303490868
000000346905,28,46,is,object,3,0.07602417591484797,0.01055632653772232,0.3475213282638155,0.035427183428870246,0.7594202898550725,0.13821218303490868
000000346905,28,47,filled,object,2,0.07972249586923322,0.029661724039286737,0.4266273018799517,0.02550738282363542,0.7507246376811594,0.1441383548898386
000000346905,28,47,filled,object,2_elephants,0.07972249586923322,0.029661724039286737,0.4266273018799517,0.02550738282363542,0.7507246376811594,0.1441383548898386
000000346905,28,47,filled,object,3_second_elephant,0.08035263931226562,0.031135705275701853,0.39702090711051796,0.026721695629249025,0.7507246376811594,0.1451675017578485
000000346905,28,47,filled,object,1_elephants,0.07972249586923322,0.029661724039286737,0.4266273018799517,0.02550738282363542,0.7507246376811594,0.1441383548898386
000000346905,28,47,filled,object,3_first_elephant,0.009853508095605243,0.0020937349009502336,0.029606357368921865,0.27286119376000884,0.7507246376811594,0.019451706142323923
000000346905,28,47,filled,object,1,0.07972249586923322,0.029661724039286737,0.4266273018799517,0.02550738282363542,0.7507246376811594,0.1441383548898386
000000346905,28,47,filled,object,3,0.07972249586923322,0.029661724039286737,0.4266273018799517,0.02550738282363542,0.7507246376811594,0.1441383548898386
000000346905,28,48,with,object,2,0.19000262758045536,0.09171475806798557,0.6133708185627804,0.011823757751761694,0.736231884057971,0.30205307775042367
000000346905,28,48,with,object,2_elephants,0.19000262758045536,0.09171475806798557,0.6133708185627804,0.011823757751761694,0.736231884057971,0.30205307775042367
000000346905,28,48,with,object,3_second_elephant,0.1979779178476247,0.09778200045867051,0.5799413441197412,0.013434387796348644,0.736231884057971,0.31204480013272246
000000346905,28,48,with,object,1_elephants,0.19000262758045536,0.09171475806798557,0.6133708185627804,0.011823757751761694,0.736231884057971,0.30205307775042367
000000346905,28,48,with,object,3_first_elephant,0.007601976816237701,0.0,0.03342940604765653,0.1831705295238929,0.736231884057971,0.015048569333495798
000000346905,28,48,with,object,1,0.19000262758045536,0.09171475806798557,0.6133708185627804,0.011823757751761694,0.736231884057971,0.30205307775042367
000000346905,28,48,with,object,3,0.19000262758045536,0.09171475806798557,0.6133708185627804,0.011823757751761694,0.736231884057971,0.30205307775042367
000000346905,28,49,green,object,2,0.07018102750809062,0.009011097621241054,0.3467251309283325,0.030197927916824213,0.7536231884057971,0.128404416230302
000000346905,28,49,green,object,2_elephants,0.07018102750809062,0.009011097621241054,0.3467251309283325,0.030197927916824213,0.7536231884057971,0.128404416230302
000000346905,28,49,green,object,3_second_elephant,0.04902016916070267,0.009602569353695722,0.30635610835246513,0.032246760476877856,0.7536231884057971,0.0920526802615931
000000346905,28,49,green,object,1_elephants,0.07018102750809062,0.009011097621241054,0.3467251309283325,0.030197927916824213,0.7536231884057971,0.128404416230302
000000346905,28,49,green,object,3_first_elephant,0.0680871197667852,0.0,0.04036899385206091,0.23893149528825122,0.7536231884057971,0.12489080829988826
000000346905,28,49,green,object,1,0.07018102750809062,0.009011097621241054,0.3467251309283325,0.030197927916824213,0.7536231884057971,0.128404416230302
000000346905,28,49,green,object,3,0.07018102750809062,0.009011097621241054,0.3467251309283325,0.030197927916824213,0.7536231884057971,0.128404416230302
000000346905,28,50,foliage,object,2,0.020157027321465945,0.004737613745138191,0.26446864220030747,0.03408588255740558,0.8608695652173913,0.03939170847567837
000000346905,28,50,foliage,object,2_elephants,0.020157027321465945,0.004737613745138191,0.26446864220030747,0.03408588255740558,0.8608695652173913,0.03939170847567837
000000346905,28,50,foliage,object,3_second_elephant,0.02131172655624968,0.005046268213672676,0.2600168230711084,0.03428003837231997,0.8608695652173913,0.04159375617142005
000000346905,28,50,foliage,object,1_elephants,0.020157027321465945,0.004737613745138191,0.26446864220030747,0.03408588255740558,0.8608695652173913,0.03939170847567837
000000346905,28,50,foliage,object,3_first_elephant,0.0,0.0,0.004451797986698072,0.2930808259747958,0.8608695652173913,0.0
000000346905,28,50,foliage,object,1,0.020157027321465945,0.004737613745138191,0.26446864220030747,0.03408588255740558,0.8608695652173913,0.03939170847567837
000000346905,28,50,foliage,object,3,0.020157027321465945,0.004737613745138191,0.26446864220030747,0.03408588255740558,0.8608695652173913,0.03939170847567837
000000346905,28,51,",",object,2,0.17404220612620788,0.09611852721138331,0.4864069627981095,0.02347528045785564,0.7681159420289855,0.28378376469640076
000000346905,28,51,",",object,2_elephants,0.17404220612620788,0.09611852721138331,0.4864069627981095,0.02347528045785564,0.7681159420289855,0.28378376469640076
000000346905,28,51,",",object,3_second_elephant,0.1840804830813,0.10217116055111676,0.4852257791657319,0.02358966644431363,0.7681159420289855,0.2969873650906992
000000346905,28,51,",",object,1_elephants,0.17404220612620788,0.09611852721138331,0.4864069627981095,0.02347528045785564,0.7681159420289855,0.28378376469640076
000000346905,28,51,",",object,3_first_elephant,0.0,0.0,0.0011811898294809145,0.3344000555447096,0.7681159420289855,0.0
000000346905,28,51,",",object,1,0.17404220612620788,0.09611852721138331,0.4864069627981095,0.02347528045785564,0.7681159420289855,0.28378376469640076
000000346905,28,51,",",object,3,0.17404220612620788,0.09611852721138331,0.4864069627981095,0.02347528045785564,0.7681159420289855,0.28378376469640076
000000346905,28,52,indicating,object,2,0.09377023974388003,0.053456569314685,0.4114207086464123,0.0330060896875545,0.7681159420289855,0.16713672305779115
000000346905,28,52,indicating,object,2_elephants,0.09377023974388003,0.053456569314685,0.4114207086464123,0.0330060896875545,0.7681159420289855,0.16713672305779115
000000346905,28,52,indicating,object,3_second_elephant,0.09333783305302293,0.05602964095627371,0.39381110399881547,0.03371085098004867,0.7681159420289855,0.16644950579186155
000000346905,28,52,indicating,object,1_elephants,0.09377023974388003,0.053456569314685,0.4114207086464123,0.0330060896875545,0.7681159420289855,0.16713672305779115
000000346905,28,52,indicating,object,3_first_elephant,0.014388157793713434,0.0020249676422696337,0.017609548674267075,0.28028458298350367,0.7681159420289855,0.028247196098484372
000000346905,28,52,indicating,object,1,0.09377023974388003,0.053456569314685,0.4114207086464123,0.0330060896875545,0.7681159420289855,0.16713672305779115
000000346905,28,52,indicating,object,3,0.09377023974388003,0.053456569314685,0.4114207086464123,0.0330060896875545,0.7681159420289855,0.16713672305779115
000000346905,28,53,a,object,2,0.04124081437282088,0.0229392338568625,0.3490962376192392,0.026152045934077838,0.8376811594202899,0.07861142224074938
000000346905,28,53,a,object,2_elephants,0.04124081437282088,0.0229392338568625,0.3490962376192392,0.026152045934077838,0.8376811594202899,0.07861142224074938
000000346905,28,53,a,object,3_second_elephant,0.043102853198343304,0.02439978053441132,0.33423336085432226,0.027415183222733588,0.8376811594202899,0.08198706498807522
000000346905,28,53,a,object,1_elephants,0.04124081437282088,0.0229392338568625,0.3490962376192392,0.026152045934077838,0.8376811594202899,0.07861142224074938
000000346905,28,53,a,object,3_first_elephant,0.0017914293190555745,0.0,0.01486288539976539,0.2246595751304576,0.8376811594202899,0.0035752128399082765
000000346905,28,53,a,object,1,0.04124081437282088,0.0229392338568625,0.3490962376192392,0.026152045934077838,0.8376811594202899,0.07861142224074938
000000346905,28,53,a,object,3,0.04124081437282088,0.0229392338568625,0.3490962376192392,0.026152045934077838,0.8376811594202899,0.07861142224074938
000000346905,28,54,forest,object,2,0.017467032694984348,0.009206232450072098,0.21710540276716747,0.0354990971895117,0.8753623188405797,0.034250626319237164
